ind,w,r2,peak,nt,xyrot
S112 RM SS DOM TRIAL 1.c3d,0.335192073195076,0.737804315165133,1.25190839694656,1.481118692157,84.6
S112 RM SS DOM TRIAL 1.c3d,0.335101922150874,0.737531865964784,1.25190839694656,1.481118692157,84.8
S112 RM SS DOM TRIAL 1.c3d,0.334817084387885,0.738442323543583,1.25190839694656,1.481118692157,84
S112 RM SS DOM TRIAL 1.c3d,0.334496303244892,0.738139416210023,1.24427480916031,1.481118692157,85.2
S112 RM SS DOM TRIAL 1.c3d,0.334150497183068,0.738196743627888,1.25954198473282,1.481118692157,85.4
S112 RM SS DOM TRIAL 1.c3d,0.334024302015309,0.738183880176949,1.25954198473282,1.481118692157,85.6
S112 RM SS DOM TRIAL 1.c3d,0.334236357503837,0.737675619708094,1.25954198473282,1.481118692157,85.8
S112 RM SS DOM TRIAL 1.c3d,0.334792310837961,0.737842079645546,1.25190839694656,1.481118692157,85
S112 RM SS DOM TRIAL 1.c3d,0.333616853857591,0.738010666542694,1.25190839694656,1.481118692157,86.2
S112 RM SS DOM TRIAL 1.c3d,0.334062521213323,0.736926741126059,1.25190839694656,1.481118692157,86.4
S112 RM SS DOM TRIAL 1.c3d,0.334049413540395,0.736996265016564,1.25190839694656,1.481118692157,86.6
S112 RM SS DOM TRIAL 1.c3d,0.334056313280919,0.736871866820246,1.25190839694656,1.481118692157,86.8
S112 RM SS DOM TRIAL 1.c3d,0.334126736230437,0.73740418019902,1.25954198473282,1.481118692157,86
S112 RM SS DOM TRIAL 1.c3d,0.333951032195549,0.736875969760776,1.25190839694656,1.481118692157,87.2
S112 RM SS DOM TRIAL 1.c3d,0.333904775798827,0.736989871172672,1.25190839694656,1.481118692157,87.4
S112 RM SS DOM TRIAL 1.c3d,0.334070989499466,0.736215222199283,1.25190839694656,1.481118692157,87.6
S112 RM SS DOM TRIAL 1.c3d,0.333839345518893,0.736413804257385,1.25190839694656,1.481118692157,87.8
S112 RM SS DOM TRIAL 1.c3d,0.334174074539916,0.736666298089919,1.25190839694656,1.481118692157,87
S112 RM SS DOM TRIAL 1.c3d,0.333391871985354,0.736592788699643,1.25190839694656,1.481118692157,88.2
S112 RM SS DOM TRIAL 1.c3d,0.333729379649668,0.735591079227973,1.25190839694656,1.481118692157,88.4
S112 RM SS DOM TRIAL 1.c3d,0.333547646032981,0.735489605682411,1.24427480916031,1.481118692157,88.6
S112 RM SS DOM TRIAL 1.c3d,0.333454053750582,0.735173054003707,1.24427480916031,1.481118692157,88.8
S112 RM SS DOM TRIAL 1.c3d,0.333496992030393,0.736698916824008,1.25190839694656,1.481118692157,88
S112 RM SS DOM TRIAL 1.c3d,0.338377009093543,0.728355546658688,1.25384615384615,1.47962656812214,89.2
S112 RM SS DOM TRIAL 1.c3d,0.338507676780565,0.727971425464475,1.25384615384615,1.47962656812214,89.4
S112 RM SS DOM TRIAL 1.c3d,0.338626242768995,0.727512685492254,1.25384615384615,1.47962656812214,89.6
S112 RM SS DOM TRIAL 1.c3d,0.338772346583582,0.72719233901081,1.25384615384615,1.47962656812214,89.8
S112 RM SS DOM TRIAL 1.c3d,0.333417105041198,0.735100122292455,1.24427480916031,1.481118692157,89
S112 RM SS DOM TRIAL 1.c3d,0.345403585557639,0.716528400594832,1.29007633587786,1.49414693932697,8
S112 RM SS DOM TRIAL 1.c3d,0.345010369238124,0.711207543128183,1.27272727272727,1.50892617706777,9.2
S112 RM SS DOM TRIAL 1.c3d,0.345453853364008,0.710931742435426,1.27272727272727,1.50892617706777,9.4
S112 RM SS DOM TRIAL 1.c3d,0.346032673478565,0.710350397525998,1.28030303030303,1.50892617706777,9.6
S112 RM SS DOM TRIAL 1.c3d,0.346938784643227,0.709234332200182,1.28030303030303,1.50892617706777,9.8
S112 RM SS DOM TRIAL 1.c3d,0.338733409926903,0.727263869738065,1.25384615384615,1.47962656812214,90
S112 RM SS DOM TRIAL 1.c3d,0.344658458476242,0.711359372892685,1.26515151515152,1.50892617706777,9
S112 RM SS DOM TRIAL 2.c3d,0.378790485509736,0.68169089464717,1.31967213114754,1.39728645930728,0.2
S112 RM SS DOM TRIAL 2.c3d,0.378314582791758,0.681860926679636,1.31967213114754,1.39728645930728,0.4
S112 RM SS DOM TRIAL 2.c3d,0.378196869466869,0.682025156488763,1.31967213114754,1.39728645930728,0.6
S112 RM SS DOM TRIAL 2.c3d,0.378485082320537,0.681025132234025,1.31967213114754,1.39728645930728,0.8
S112 RM SS DOM TRIAL 2.c3d,0.378725784422682,0.682050031085925,1.31967213114754,1.39728645930728,0
S112 RM SS DOM TRIAL 2.c3d,0.379965728565301,0.679114379132771,1.32786885245902,1.39728645930728,1.2
S112 RM SS DOM TRIAL 2.c3d,0.38031390200039,0.678934436696568,1.32786885245902,1.39728645930728,1.4
S112 RM SS DOM TRIAL 2.c3d,0.380665002826562,0.678596022420508,1.32786885245902,1.39728645930728,1.6
S112 RM SS DOM TRIAL 2.c3d,0.380798364940252,0.678231247739827,1.32786885245902,1.39728645930728,1.8
S112 RM SS DOM TRIAL 2.c3d,0.385621917279124,0.673872683208965,1.31496062992126,1.47325928365418,10.2
S112 RM SS DOM TRIAL 2.c3d,0.386971718637152,0.672919209859585,1.30708661417323,1.47325928365418,10.4
S112 RM SS DOM TRIAL 2.c3d,0.387148742673498,0.672941366219729,1.30708661417323,1.47325928365418,10.6
S112 RM SS DOM TRIAL 2.c3d,0.387968262127658,0.671689638137548,1.30708661417323,1.47325928365418,10.8
S112 RM SS DOM TRIAL 2.c3d,0.385488422911736,0.674918972196678,1.31496062992126,1.47325928365418,10
S112 RM SS DOM TRIAL 2.c3d,0.387172189579225,0.673413652257187,1.31496062992126,1.47325928365418,11.2
S112 RM SS DOM TRIAL 2.c3d,0.382671342868049,0.67573500689784,1.3046875,1.48922686945501,11.4
S112 RM SS DOM TRIAL 2.c3d,0.382396329729883,0.677347353461033,1.30232558139535,1.5054381466089,11.6
S112 RM SS DOM TRIAL 2.c3d,0.382381212275917,0.677699568353229,1.30232558139535,1.5054381466089,11.8
S112 RM SS DOM TRIAL 2.c3d,0.387931588252284,0.672369075229913,1.31496062992126,1.47325928365418,11
S112 RM SS DOM TRIAL 2.c3d,0.382387305464904,0.679214242502513,1.30769230769231,1.52188749146924,12.2
S112 RM SS DOM TRIAL 2.c3d,0.378148504806374,0.681994789506628,1.29770992366412,1.53856945210383,12.4
S112 RM SS DOM TRIAL 2.c3d,0.378419391885056,0.681022826581688,1.29770992366412,1.53856945210383,12.6
S112 RM SS DOM TRIAL 2.c3d,0.376879247224706,0.683874717265712,1.29770992366412,1.53856945210383,12.8
S112 RM SS DOM TRIAL 2.c3d,0.382247201243948,0.678917351351475,1.3,1.52188749146924,12
S112 RM SS DOM TRIAL 2.c3d,0.375043616356387,0.686110969406372,1.29007633587786,1.53856945210383,13.2
S112 RM SS DOM TRIAL 2.c3d,0.374938591604338,0.686007328070962,1.29007633587786,1.53856945210383,13.4
S112 RM SS DOM TRIAL 2.c3d,0.373213216782142,0.688862413466105,1.27480916030534,1.53856945210383,13.6
S112 RM SS DOM TRIAL 2.c3d,0.369205025859088,0.692325985919255,1.26515151515152,1.55547874179053,13.8
S112 RM SS DOM TRIAL 2.c3d,0.377695874146318,0.683183899045423,1.29770992366412,1.53856945210383,13
S112 RM SS DOM TRIAL 2.c3d,0.369726385727852,0.692877481429881,1.26515151515152,1.55547874179053,14.2
S112 RM SS DOM TRIAL 2.c3d,0.369224142846925,0.693957661051742,1.26315789473684,1.57261023280635,14.4
S112 RM SS DOM TRIAL 2.c3d,0.368464679566542,0.694449179399512,1.25563909774436,1.57261023280635,14.6
S112 RM SS DOM TRIAL 2.c3d,0.369503426136929,0.693430393438069,1.25563909774436,1.57261023280635,14.8
S112 RM SS DOM TRIAL 2.c3d,0.369447507153122,0.692624899617138,1.26515151515152,1.55547874179053,14
S112 RM SS DOM TRIAL 2.c3d,0.366498428183504,0.696530191294404,1.25373134328358,1.58995895049467,15.2
S112 RM SS DOM TRIAL 2.c3d,0.365546716633533,0.699040861527744,1.25373134328358,1.58995895049467,15.4
S112 RM SS DOM TRIAL 2.c3d,0.360581626333501,0.703321449293562,1.24444444444444,1.60752006759611,15.6
S112 RM SS DOM TRIAL 2.c3d,0.360589964634469,0.704291864987111,1.24444444444444,1.60752006759611,15.8
S112 RM SS DOM TRIAL 2.c3d,0.369288244984316,0.692949672755963,1.25563909774436,1.57261023280635,15
S112 RM SS DOM TRIAL 2.c3d,0.360119293197557,0.704495076011441,1.24444444444444,1.60752006759611,16.2
S112 RM SS DOM TRIAL 2.c3d,0.360898639326103,0.703700526130888,1.24444444444444,1.60752006759611,16.4
S112 RM SS DOM TRIAL 2.c3d,0.360510009120078,0.704122480273865,1.25185185185185,1.60752006759611,16.6
S112 RM SS DOM TRIAL 2.c3d,0.355217934230149,0.712010137120478,1.24087591240876,1.64326089571018,16.8
S112 RM SS DOM TRIAL 2.c3d,0.361550302053987,0.703798544821846,1.24444444444444,1.60752006759611,16
S112 RM SS DOM TRIAL 2.c3d,0.352225108173208,0.71611292906011,1.23021582733813,1.6797968469331,17.2
S112 RM SS DOM TRIAL 2.c3d,0.351082755511967,0.717689841596935,1.23741007194245,1.6797968469331,17.4
S112 RM SS DOM TRIAL 2.c3d,0.349759998224375,0.718186217753783,1.23021582733813,1.6797968469331,17.6
S112 RM SS DOM TRIAL 2.c3d,0.350181102252029,0.718698079045355,1.23021582733813,1.6797968469331,17.8
S112 RM SS DOM TRIAL 2.c3d,0.353255786780866,0.713877162590504,1.23357664233577,1.64326089571018,17
S112 RM SS DOM TRIAL 2.c3d,0.349654824208297,0.719763479940455,1.22302158273381,1.6797968469331,18.2
S112 RM SS DOM TRIAL 2.c3d,0.348647744771124,0.720951118176276,1.22302158273381,1.6797968469331,18.4
S112 RM SS DOM TRIAL 2.c3d,0.34849590885606,0.721190956343072,1.2158273381295,1.6797968469331,18.6
S112 RM SS DOM TRIAL 2.c3d,0.349148556544317,0.720505634180936,1.20863309352518,1.6797968469331,18.8
S112 RM SS DOM TRIAL 2.c3d,0.350827311197146,0.718156865830078,1.22302158273381,1.6797968469331,18
S112 RM SS DOM TRIAL 2.c3d,0.351056299327508,0.718653488368978,1.20863309352518,1.6797968469331,19.2
S112 RM SS DOM TRIAL 2.c3d,0.349256861811657,0.721803018513231,1.20714285714286,1.69835234474018,19.4
S112 RM SS DOM TRIAL 2.c3d,0.349029705088058,0.721350325661675,1.20714285714286,1.69835234474018,19.6
S112 RM SS DOM TRIAL 2.c3d,0.348789795760299,0.721442879681021,1.20714285714286,1.69835234474018,19.8
S112 RM SS DOM TRIAL 2.c3d,0.351520511269876,0.718368424008745,1.20863309352518,1.6797968469331,19
S112 RM SS DOM TRIAL 2.c3d,0.379309580844506,0.680322406252446,1.32786885245902,1.39728645930728,1
S112 RM SS DOM TRIAL 2.c3d,0.379157078412874,0.679917630859142,1.32520325203252,1.4119447278123,2.2
S112 RM SS DOM TRIAL 2.c3d,0.379719368677952,0.67961208337554,1.32520325203252,1.4119447278123,2.4
S112 RM SS DOM TRIAL 2.c3d,0.380436814903606,0.678428560173873,1.32520325203252,1.4119447278123,2.6
S112 RM SS DOM TRIAL 2.c3d,0.380960657108338,0.677545276705981,1.32520325203252,1.4119447278123,2.8
S112 RM SS DOM TRIAL 2.c3d,0.351050491017215,0.719457772440344,1.20714285714286,1.69835234474018,20.2
S112 RM SS DOM TRIAL 2.c3d,0.349965004873608,0.719865395908309,1.20714285714286,1.69835234474018,20.4
S112 RM SS DOM TRIAL 2.c3d,0.350299945332757,0.72057744604425,1.20567375886525,1.71709408623898,20.6
S112 RM SS DOM TRIAL 2.c3d,0.35091420592265,0.720933006663478,1.20567375886525,1.71709408623898,20.8
S112 RM SS DOM TRIAL 2.c3d,0.350912425461399,0.719861647122235,1.20714285714286,1.69835234474018,20
S112 RM SS DOM TRIAL 2.c3d,0.352707287002141,0.71895248050618,1.20714285714286,1.69835234474018,21.2
S112 RM SS DOM TRIAL 2.c3d,0.351027826274953,0.720681674780492,1.20714285714286,1.69835234474018,21.4
S112 RM SS DOM TRIAL 2.c3d,0.351793822907502,0.718741380934745,1.20714285714286,1.69835234474018,21.6
S112 RM SS DOM TRIAL 2.c3d,0.350827923888471,0.71974247210236,1.20714285714286,1.69835234474018,21.8
S112 RM SS DOM TRIAL 2.c3d,0.352188730620322,0.719081678523035,1.20714285714286,1.69835234474018,21
S112 RM SS DOM TRIAL 2.c3d,0.351851789269746,0.719944715544475,1.20714285714286,1.69835234474018,22.2
S112 RM SS DOM TRIAL 2.c3d,0.352975779576241,0.71914337136418,1.20714285714286,1.69835234474018,22.4
S112 RM SS DOM TRIAL 2.c3d,0.352815281224103,0.718780367383263,1.20714285714286,1.69835234474018,22.6
S112 RM SS DOM TRIAL 2.c3d,0.353578777978702,0.718804106730234,1.20714285714286,1.69835234474018,22.8
S112 RM SS DOM TRIAL 2.c3d,0.351666219923532,0.719692749840071,1.20714285714286,1.69835234474018,22
S112 RM SS DOM TRIAL 2.c3d,0.355932989020977,0.716075809681091,1.20714285714286,1.69835234474018,23.2
S112 RM SS DOM TRIAL 2.c3d,0.357320158617938,0.714869401643676,1.20714285714286,1.69835234474018,23.4
S112 RM SS DOM TRIAL 2.c3d,0.357264497198287,0.716185155376756,1.20714285714286,1.69835234474018,23.6
S112 RM SS DOM TRIAL 2.c3d,0.357546506328591,0.715952454811517,1.20714285714286,1.69835234474018,23.8
S112 RM SS DOM TRIAL 2.c3d,0.35427581953919,0.718233356069703,1.20714285714286,1.69835234474018,23
S112 RM SS DOM TRIAL 2.c3d,0.358237498099184,0.715237335021338,1.20863309352518,1.6797968469331,24.2
S112 RM SS DOM TRIAL 2.c3d,0.358042305744389,0.71612708355914,1.2158273381295,1.6797968469331,24.4
S112 RM SS DOM TRIAL 2.c3d,0.352321904627656,0.7224376463895,1.20714285714286,1.69835234474018,24.6
S112 RM SS DOM TRIAL 2.c3d,0.352599234036779,0.722022455512497,1.20714285714286,1.69835234474018,24.8
S112 RM SS DOM TRIAL 2.c3d,0.357461450345887,0.715791699285072,1.20714285714286,1.69835234474018,24
S112 RM SS DOM TRIAL 2.c3d,0.353633897132678,0.720364376775235,1.21428571428571,1.69835234474018,25.2
S112 RM SS DOM TRIAL 2.c3d,0.35366544899121,0.720827306523541,1.21428571428571,1.69835234474018,25.4
S112 RM SS DOM TRIAL 2.c3d,0.358649556587145,0.71978390682799,1.22302158273381,1.6797968469331,25.6
S112 RM SS DOM TRIAL 2.c3d,0.356358849371931,0.722790155826866,1.22302158273381,1.6797968469331,25.8
S112 RM SS DOM TRIAL 2.c3d,0.352607432045769,0.721233382863435,1.20714285714286,1.69835234474018,25
S112 RM SS DOM TRIAL 2.c3d,0.358475840790219,0.721016075553133,1.2158273381295,1.6797968469331,26.2
S112 RM SS DOM TRIAL 2.c3d,0.35956045815667,0.7195095191689,1.2158273381295,1.6797968469331,26.4
S112 RM SS DOM TRIAL 2.c3d,0.359025933600971,0.720777508666025,1.2158273381295,1.6797968469331,26.6
S112 RM SS DOM TRIAL 2.c3d,0.355016073717337,0.724296953656261,1.20714285714286,1.67888828535216,26.8
S112 RM SS DOM TRIAL 2.c3d,0.356642706525165,0.722380805380262,1.2158273381295,1.6797968469331,26
S112 RM SS DOM TRIAL 2.c3d,0.35559426994074,0.723478085117423,1.2,1.67888828535216,27.2
S112 RM SS DOM TRIAL 2.c3d,0.356555612860332,0.722816624905261,1.19285714285714,1.67888828535216,27.4
S112 RM SS DOM TRIAL 2.c3d,0.356153938341614,0.724003440962641,1.19148936170213,1.69731862758317,27.6
S112 RM SS DOM TRIAL 2.c3d,0.360178854927562,0.721748231637511,1.2,1.67888828535216,27.8
S112 RM SS DOM TRIAL 2.c3d,0.35537308156355,0.723424339894648,1.20714285714286,1.67888828535216,27
S112 RM SS DOM TRIAL 2.c3d,0.358236535178918,0.723250360220922,1.2,1.67888828535216,28.2
S112 RM SS DOM TRIAL 2.c3d,0.359553124733466,0.722352262356119,1.2,1.67888828535216,28.4
S112 RM SS DOM TRIAL 2.c3d,0.358810829795414,0.723357644190294,1.2,1.67888828535216,28.6
S112 RM SS DOM TRIAL 2.c3d,0.35996404211996,0.72267026938989,1.2,1.67888828535216,28.8
S112 RM SS DOM TRIAL 2.c3d,0.358753990407267,0.722599105884415,1.2,1.67888828535216,28
S112 RM SS DOM TRIAL 2.c3d,0.358715911536997,0.723019346502577,1.20714285714286,1.67888828535216,29.2
S112 RM SS DOM TRIAL 2.c3d,0.35892626818141,0.723513354703147,1.2,1.67888828535216,29.4
S112 RM SS DOM TRIAL 2.c3d,0.360231575279239,0.721519744165044,1.20863309352518,1.66064866737788,29.6
S112 RM SS DOM TRIAL 2.c3d,0.360258586141708,0.722029912796081,1.20714285714286,1.66032953105196,29.8
S112 RM SS DOM TRIAL 2.c3d,0.358560566545687,0.723362048739032,1.20714285714286,1.67888828535216,29
S112 RM SS DOM TRIAL 2.c3d,0.378893814250699,0.680176664030135,1.32520325203252,1.4119447278123,2
S112 RM SS DOM TRIAL 2.c3d,0.382139664996248,0.67535467206908,1.33333333333333,1.4119447278123,3.2
S112 RM SS DOM TRIAL 2.c3d,0.382599010999508,0.674952536286743,1.34146341463415,1.4119447278123,3.4
S112 RM SS DOM TRIAL 2.c3d,0.382797767268602,0.674286223453897,1.34146341463415,1.4119447278123,3.6
S112 RM SS DOM TRIAL 2.c3d,0.383680124294164,0.673299005694929,1.34959349593496,1.4119447278123,3.8
S112 RM SS DOM TRIAL 2.c3d,0.359955289335241,0.722441893481093,1.20714285714286,1.66032953105196,30.2
S112 RM SS DOM TRIAL 2.c3d,0.360354649175468,0.722188394706301,1.20567375886525,1.67844205341172,30.4
S112 RM SS DOM TRIAL 2.c3d,0.362130980567428,0.720614835942514,1.20422535211268,1.67844838358414,30.6
S112 RM SS DOM TRIAL 2.c3d,0.360297586306564,0.721349986673955,1.1958041958042,1.67889778155938,30.8
S112 RM SS DOM TRIAL 2.c3d,0.36009322879084,0.722731840156573,1.20714285714286,1.66032953105196,30
S112 RM SS DOM TRIAL 2.c3d,0.360568305096502,0.720740864690403,1.18881118881119,1.67889778155938,31.2
S112 RM SS DOM TRIAL 2.c3d,0.359980490874926,0.722132734936762,1.18881118881119,1.67889778155938,31.4
S112 RM SS DOM TRIAL 2.c3d,0.360411118075087,0.721691022470473,1.19014084507042,1.66104357450151,31.6
S112 RM SS DOM TRIAL 2.c3d,0.359653467431284,0.721275489066208,1.18881118881119,1.67889778155938,31.8
S112 RM SS DOM TRIAL 2.c3d,0.360431673396248,0.720924805900916,1.1958041958042,1.67889778155938,31
S112 RM SS DOM TRIAL 2.c3d,0.363276267610385,0.718994135834708,1.1830985915493,1.66104357450151,32.2
S112 RM SS DOM TRIAL 2.c3d,0.36278503529587,0.718992152680346,1.17605633802817,1.66104357450151,32.4
S112 RM SS DOM TRIAL 2.c3d,0.362534748016269,0.719363245133264,1.17605633802817,1.66104357450151,32.6
S112 RM SS DOM TRIAL 2.c3d,0.361905019824856,0.720150279894957,1.17482517482517,1.66205784076507,32.8
S112 RM SS DOM TRIAL 2.c3d,0.361132398166425,0.720487830643491,1.18881118881119,1.67889778155938,32
S112 RM SS DOM TRIAL 2.c3d,0.361847944512573,0.720838170065854,1.1830985915493,1.64453131973081,33.2
S112 RM SS DOM TRIAL 2.c3d,0.362013994374077,0.72029330780586,1.1830985915493,1.64453131973081,33.4
S112 RM SS DOM TRIAL 2.c3d,0.362259497217061,0.720542045621078,1.1830985915493,1.64453131973081,33.6
S112 RM SS DOM TRIAL 2.c3d,0.364796377294938,0.717491596420213,1.1830985915493,1.64453131973081,33.8
S112 RM SS DOM TRIAL 2.c3d,0.361693999116522,0.721592253128008,1.1830985915493,1.64453131973081,33
S112 RM SS DOM TRIAL 2.c3d,0.362443359985859,0.721345600053487,1.16783216783217,1.63103689719659,34.2
S112 RM SS DOM TRIAL 2.c3d,0.367004726173323,0.718284554361423,1.17605633802817,1.61418447312519,34.4
S112 RM SS DOM TRIAL 2.c3d,0.366903541834011,0.71727133164719,1.17730496453901,1.59754244981977,34.6
S112 RM SS DOM TRIAL 2.c3d,0.364805778676172,0.719786730236227,1.17021276595745,1.58405918255445,34.8
S112 RM SS DOM TRIAL 2.c3d,0.36088128234164,0.722548203969483,1.16666666666667,1.64809533868469,34
S112 RM SS DOM TRIAL 2.c3d,0.369300273738365,0.718755124938274,1.17857142857143,1.56798841209488,35.2
S112 RM SS DOM TRIAL 2.c3d,0.36778862669154,0.720484527676211,1.17021276595745,1.57147479977348,35.4
S112 RM SS DOM TRIAL 2.c3d,0.369987547838664,0.718397906233109,1.17021276595745,1.57147479977348,35.6
S112 RM SS DOM TRIAL 2.c3d,0.367662918625739,0.721258981065281,1.16312056737589,1.57147479977348,35.8
S112 RM SS DOM TRIAL 2.c3d,0.368564391584583,0.719705002981906,1.17857142857143,1.56798841209488,35
S112 RM SS DOM TRIAL 2.c3d,0.370022573218535,0.719108393603831,1.16312056737589,1.57147479977348,36.2
S112 RM SS DOM TRIAL 2.c3d,0.368243474659173,0.719857993762239,1.15602836879433,1.55978930147687,36.4
S112 RM SS DOM TRIAL 2.c3d,0.36863943197087,0.718728842148746,1.15602836879433,1.55978930147687,36.6
S112 RM SS DOM TRIAL 2.c3d,0.368558739528201,0.718653385622897,1.15602836879433,1.55978930147687,36.8
S112 RM SS DOM TRIAL 2.c3d,0.367827310190564,0.720775151106815,1.16312056737589,1.57147479977348,36
S112 RM SS DOM TRIAL 2.c3d,0.367764385394858,0.722337957157122,1.15602836879433,1.5391149583367,37.2
S112 RM SS DOM TRIAL 2.c3d,0.369253825364287,0.721621067807853,1.15492957746479,1.54456523679466,37.4
S112 RM SS DOM TRIAL 2.c3d,0.366504278761499,0.723577556894769,1.15492957746479,1.54456523679466,37.6
S112 RM SS DOM TRIAL 2.c3d,0.367510344072937,0.722354808641286,1.15492957746479,1.54456523679466,37.8
S112 RM SS DOM TRIAL 2.c3d,0.369628985073954,0.720625936866796,1.16312056737589,1.54900268766461,37
S112 RM SS DOM TRIAL 2.c3d,0.370855207693458,0.723561844884812,1.16312056737589,1.52203615313396,38.2
S112 RM SS DOM TRIAL 2.c3d,0.370637841422276,0.723943699361811,1.16197183098592,1.53608597083133,38.4
S112 RM SS DOM TRIAL 2.c3d,0.373385486033034,0.723754698340789,1.16901408450704,1.52849925917992,38.6
S112 RM SS DOM TRIAL 2.c3d,0.369677142903814,0.727269699774246,1.16083916083916,1.52911093975733,38.8
S112 RM SS DOM TRIAL 2.c3d,0.367483403460909,0.723016349765928,1.15492957746479,1.54456523679466,38
S112 RM SS DOM TRIAL 2.c3d,0.364249102993049,0.732790041853483,1.15384615384615,1.52379306371702,39.2
S112 RM SS DOM TRIAL 2.c3d,0.363437422491877,0.734527715969514,1.15384615384615,1.52379306371702,39.4
S112 RM SS DOM TRIAL 2.c3d,0.362844274251843,0.735542174320157,1.14685314685315,1.52379306371702,39.6
